QuestionID,ExamYear,BodySystem,BodySystem_Source,BodySystem_Confidence
Q2020-001,2020,Cardiovascular,Predicted,1.128
Q2020-002,2020,Respiratory,Predicted,1.084
Q2020-003,2020,Gastrointestinal,Predicted,1.075
Q2020-004,2020,Endocrine,Predicted,1.072
Q2020-005,2020,Gastrointestinal,Predicted,1.06
Q2020-006,2020,Gastrointestinal,Predicted,1.021
Q2020-007,2020,Nonspecific,Predicted,1.153
Q2020-008,2020,Psychogenic,Predicted,1.075
Q2020-009,2020,Cardiovascular,Predicted,1.034
Q2020-010,2020,Respiratory,Predicted,1.047
Q2020-011,2020,Integumentary,Predicted,1.067
Q2020-012,2020,Reproductive: Female,Predicted,1.125
Q2020-013,2020,Cardiovascular,Predicted,1.097
Q2020-014,2020,Population-Based Care,Predicted,1.197
Q2020-015,2020,Respiratory,Predicted,1.108
Q2020-016,2020,Cardiovascular,Predicted,1.097
Q2020-017,2020,Musculoskeletal,Predicted,1.107
Q2020-018,2020,Integumentary,Predicted,1.063
Q2020-019,2020,Nonspecific,Predicted,1.061
Q2020-020,2020,Respiratory,Predicted,1.131
Q2020-021,2020,Gastrointestinal,Predicted,1.144
Q2020-022,2020,Nonspecific,Predicted,1.105
Q2020-023,2020,Endocrine,Predicted,1.018
Q2020-024,2020,Patient-Based Systems,Predicted,1.033
Q2020-025,2020,Endocrine,Predicted,1.046
Q2020-026,2020,Respiratory,Predicted,1.098
Q2020-027,2020,Musculoskeletal,Predicted,1.098
Q2020-028,2020,Special Sensory,Predicted,1.07
Q2020-029,2020,Integumentary,Predicted,1.097
Q2020-030,2020,Nephrologic,Predicted,1.06
Q2020-031,2020,Population-Based Care,Predicted,1.097
Q2020-032,2020,Respiratory,Predicted,1.02
Q2020-033,2020,Integumentary,Predicted,1.092
Q2020-034,2020,Cardiovascular,Predicted,1.154
Q2020-035,2020,Endocrine,Predicted,1.049
Q2020-036,2020,Respiratory,Predicted,1.083
Q2020-037,2020,Gastrointestinal,Predicted,1.039
Q2020-038,2020,Population-Based Care,Predicted,1.112
Q2020-039,2020,Gastrointestinal,Predicted,1.123
Q2020-040,2020,Cardiovascular,Predicted,1.122
Q2020-041,2020,Patient-Based Systems,Predicted,1.107
Q2020-042,2020,Cardiovascular,Predicted,1.116
Q2020-043,2020,Musculoskeletal,Predicted,1.073
Q2020-044,2020,Respiratory,Predicted,1.144
Q2020-045,2020,Patient-Based Systems,Predicted,1.033
Q2020-046,2020,Cardiovascular,Predicted,1.139
Q2020-047,2020,Patient-Based Systems,Predicted,1.063
Q2020-048,2020,Nonspecific,Predicted,1.002
Q2020-049,2020,Musculoskeletal,Predicted,1.102
Q2020-050,2020,Cardiovascular,Predicted,1.197
Q2020-051,2020,Endocrine,Predicted,1.141
Q2020-052,2020,Cardiovascular,Predicted,1.09
Q2020-053,2020,Respiratory,Predicted,1.116
Q2020-054,2020,Respiratory,Predicted,1.08
Q2020-055,2020,Nephrologic,Predicted,1.124
Q2020-056,2020,Patient-Based Systems,Predicted,1.07
Q2020-057,2020,Patient-Based Systems,Predicted,1.043
Q2020-058,2020,Musculoskeletal,Predicted,1.07
Q2020-059,2020,Cardiovascular,Predicted,1.142
Q2020-060,2020,Respiratory,Predicted,1.245
Q2020-061,2020,Psychogenic,Predicted,1.2
Q2020-062,2020,Nonspecific,Predicted,1.069
Q2020-063,2020,Gastrointestinal,Predicted,1.047
Q2020-064,2020,Endocrine,Predicted,1.135
Q2020-065,2020,Gastrointestinal,Predicted,1.046
Q2020-066,2020,Cardiovascular,Predicted,1.122
Q2020-067,2020,Respiratory,Predicted,1.107
Q2020-068,2020,Musculoskeletal,Predicted,1.14
Q2020-069,2020,Reproductive: Female,Predicted,1.071
Q2020-070,2020,Nephrologic,Predicted,1.079
Q2020-071,2020,Cardiovascular,Predicted,1.095
Q2020-072,2020,Respiratory,Predicted,1.165
Q2020-073,2020,Nonspecific,Predicted,1.05
Q2020-074,2020,Endocrine,Predicted,1.137
Q2020-075,2020,Cardiovascular,Predicted,1.083
Q2020-076,2020,Endocrine,Predicted,1.166
Q2020-077,2020,Musculoskeletal,Predicted,1.079
Q2020-078,2020,Nonspecific,Predicted,1.018
Q2020-079,2020,Respiratory,Predicted,1.12
Q2020-080,2020,Gastrointestinal,Predicted,1.134
Q2020-081,2020,Cardiovascular,Predicted,1.139
Q2020-082,2020,Cardiovascular,Predicted,1.155
Q2020-083,2020,Musculoskeletal,Predicted,1.125
Q2020-084,2020,Patient-Based Systems,Predicted,1.085
Q2020-085,2020,Population-Based Care,Predicted,1.149
Q2020-086,2020,Respiratory,Predicted,1.088
Q2020-087,2020,Endocrine,Predicted,1.077
Q2020-088,2020,Population-Based Care,Predicted,1.05
Q2020-089,2020,Cardiovascular,Predicted,1.096
Q2020-090,2020,Nephrologic,Predicted,1.065
Q2020-091,2020,Respiratory,Predicted,1.165
Q2020-092,2020,Cardiovascular,Predicted,1.077
Q2020-093,2020,Psychogenic,Predicted,1.056
Q2020-094,2020,Gastrointestinal,Predicted,0.996
Q2020-095,2020,Musculoskeletal,Predicted,1.194
Q2020-096,2020,Cardiovascular,Predicted,1.157
Q2020-097,2020,Nonspecific,Predicted,1.053
Q2020-098,2020,Population-Based Care,Predicted,1.052
Q2020-099,2020,Endocrine,Predicted,1.074
Q2020-100,2020,Patient-Based Systems,Predicted,1.031
Q2020-101,2020,Cardiovascular,Predicted,1.166
Q2020-102,2020,Endocrine,Predicted,1.061
Q2020-103,2020,Respiratory,Predicted,1.099
Q2020-104,2020,Nonspecific,Predicted,1.11
Q2020-105,2020,Musculoskeletal,Predicted,1.103
Q2020-106,2020,Musculoskeletal,Predicted,1.105
Q2020-107,2020,Cardiovascular,Predicted,1.074
Q2020-108,2020,Integumentary,Predicted,1.118
Q2020-109,2020,Population-Based Care,Predicted,1.076
Q2020-110,2020,Psychogenic,Predicted,1.082
Q2020-111,2020,Endocrine,Predicted,1.095
Q2020-112,2020,Musculoskeletal,Predicted,1.122
Q2020-113,2020,Cardiovascular,Predicted,1.1
Q2020-114,2020,Gastrointestinal,Predicted,1.09
Q2020-115,2020,Psychogenic,Predicted,1.029
Q2020-116,2020,Respiratory,Predicted,1.061
Q2020-117,2020,Respiratory,Predicted,1.135
Q2020-118,2020,Endocrine,Predicted,1.151
Q2020-119,2020,Psychogenic,Predicted,1.075
Q2020-120,2020,Musculoskeletal,Predicted,1.081
Q2020-121,2020,Endocrine,Predicted,1.156
Q2020-122,2020,Integumentary,Predicted,1.035
Q2020-123,2020,Cardiovascular,Predicted,1.072
Q2020-124,2020,Population-Based Care,Predicted,1.098
Q2020-125,2020,Nephrologic,Predicted,1.097
Q2020-126,2020,Neurologic,Predicted,1.115
Q2020-127,2020,Respiratory,Predicted,1.145
Q2020-128,2020,Cardiovascular,Predicted,1.151
Q2020-129,2020,Reproductive: Female,Predicted,1.092
Q2020-130,2020,Gastrointestinal,Predicted,1.038
Q2020-131,2020,Nonspecific,Predicted,1.124
Q2020-132,2020,Neurologic,Predicted,1.072
Q2020-133,2020,Psychogenic,Predicted,1.04
Q2020-134,2020,Nonspecific,Predicted,1.052
Q2020-135,2020,Cardiovascular,Predicted,1.047
Q2020-136,2020,Musculoskeletal,Predicted,1.104
Q2020-137,2020,Respiratory,Predicted,1.101
Q2020-138,2020,Endocrine,Predicted,1.124
Q2020-139,2020,Integumentary,Predicted,1.07
Q2020-140,2020,Gastrointestinal,Predicted,1.142
Q2020-141,2020,Patient-Based Systems,Predicted,1.079
Q2020-142,2020,Nonspecific,Predicted,1.109
Q2020-143,2020,Musculoskeletal,Predicted,1.087
Q2020-144,2020,Respiratory,Predicted,1.086
Q2020-145,2020,Psychogenic,Predicted,1.166
Q2020-146,2020,Hematologic/ Immune,Predicted,1.109
Q2020-147,2020,Cardiovascular,Predicted,1.04
Q2020-148,2020,Special Sensory,Predicted,1.138
Q2020-149,2020,Integumentary,Predicted,1.099
Q2020-150,2020,Nonspecific,Predicted,1.005
Q2020-151,2020,Musculoskeletal,Predicted,1.055
Q2020-152,2020,Psychogenic,Predicted,1.135
Q2020-153,2020,Population-Based Care,Predicted,1.086
Q2020-154,2020,Cardiovascular,Predicted,1.112
Q2020-155,2020,Cardiovascular,Predicted,1.152
Q2020-156,2020,Respiratory,Predicted,1.093
Q2020-157,2020,Endocrine,Predicted,1.097
Q2020-158,2020,Musculoskeletal,Predicted,1.06
Q2020-159,2020,Respiratory,Predicted,1.114
Q2020-160,2020,Psychogenic,Predicted,1.075
Q2020-161,2020,Musculoskeletal,Predicted,1.111
Q2020-162,2020,Patient-Based Systems,Predicted,1.032
Q2020-163,2020,Nonspecific,Predicted,1.066
Q2020-164,2020,Cardiovascular,Predicted,1.09
Q2020-165,2020,Integumentary,Predicted,1.092
Q2020-166,2020,Respiratory,Predicted,1.209
Q2020-167,2020,Musculoskeletal,Predicted,1.143
Q2020-168,2020,Cardiovascular,Predicted,1.078
Q2020-169,2020,Endocrine,Predicted,1.064
Q2020-170,2020,Nonspecific,Predicted,0.996
Q2020-171,2020,Cardiovascular,Predicted,1.159
Q2020-172,2020,Integumentary,Predicted,1.182
Q2020-173,2020,Gastrointestinal,Predicted,1.073
Q2020-174,2020,Respiratory,Predicted,1.083
Q2020-175,2020,Integumentary,Predicted,1.075
Q2020-176,2020,Patient-Based Systems,Predicted,1.113
Q2020-177,2020,Hematologic/ Immune,Predicted,1.134
Q2020-178,2020,Musculoskeletal,Predicted,1.098
Q2020-179,2020,Respiratory,Predicted,1.109
Q2020-180,2020,Population-Based Care,Predicted,1.074
Q2020-181,2020,Cardiovascular,Predicted,1.092
Q2020-182,2020,Gastrointestinal,Predicted,1.035
Q2020-183,2020,Cardiovascular,Predicted,1.121
Q2020-184,2020,Musculoskeletal,Predicted,1.088
Q2020-185,2020,Musculoskeletal,Predicted,1.137
Q2020-186,2020,Musculoskeletal,Predicted,1.102
Q2020-187,2020,Respiratory,Predicted,1.046
Q2020-188,2020,Psychogenic,Predicted,1.158
Q2020-189,2020,Special Sensory,Predicted,1.079
Q2020-190,2020,Respiratory,Predicted,1.193
Q2020-191,2020,Psychogenic,Predicted,1.08
Q2020-192,2020,Integumentary,Predicted,1.108
Q2020-193,2020,Musculoskeletal,Predicted,1.153
Q2020-194,2020,Respiratory,Predicted,1.141
Q2020-195,2020,Cardiovascular,Predicted,1.048
Q2020-196,2020,Hematologic/ Immune,Predicted,1.152
Q2020-197,2020,Reproductive: Male,Predicted,1.092
Q2020-198,2020,Integumentary,Predicted,1.042
Q2020-199,2020,Musculoskeletal,Predicted,1.076
Q2020-200,2020,Respiratory,Predicted,1.107
Q2021-201,2021,Cardiovascular,Predicted,1.178
Q2021-202,2021,Respiratory,Predicted,1.1
Q2021-203,2021,Gastrointestinal,Predicted,1.133
Q2021-204,2021,Psychogenic,Predicted,1.044
Q2021-205,2021,Musculoskeletal,Predicted,1.1
Q2021-206,2021,Endocrine,Predicted,1.107
Q2021-207,2021,Respiratory,Predicted,1.114
Q2021-208,2021,Cardiovascular,Predicted,1.066
Q2021-209,2021,Patient-Based Systems,Predicted,1.064
Q2021-210,2021,Integumentary,Predicted,1.12
Q2021-211,2021,Nephrologic,Predicted,1.074
Q2021-212,2021,Nonspecific,Predicted,1.053
Q2021-213,2021,Gastrointestinal,Predicted,1.058
Q2021-214,2021,Respiratory,Predicted,1.154
Q2021-215,2021,Musculoskeletal,Predicted,1.061
Q2021-216,2021,Gastrointestinal,Predicted,1.173
Q2021-217,2021,Endocrine,Predicted,0.997
Q2021-218,2021,Nonspecific,Predicted,1.095
Q2021-219,2021,Population-Based Care,Predicted,1.067
Q2021-220,2021,Neurologic,Predicted,1.067
Q2021-221,2021,Hematologic/ Immune,Predicted,1.102
Q2021-222,2021,Psychogenic,Predicted,1.124
Q2021-223,2021,Cardiovascular,Predicted,1.143
Q2021-224,2021,Integumentary,Predicted,1.132
Q2021-225,2021,Respiratory,Predicted,1.07
Q2021-226,2021,Hematologic/ Immune,Predicted,1.144
Q2021-227,2021,Musculoskeletal,Predicted,1.095
Q2021-228,2021,Endocrine,Predicted,1.147
Q2021-229,2021,Respiratory,Predicted,1.185
Q2021-230,2021,Cardiovascular,Predicted,1.052
Q2021-231,2021,Gastrointestinal,Predicted,1.13
Q2021-232,2021,Respiratory,Predicted,1.099
Q2021-233,2021,Musculoskeletal,Predicted,1.196
Q2021-234,2021,Nonspecific,Predicted,1.081
Q2021-235,2021,Respiratory,Predicted,1.109
Q2021-236,2021,Integumentary,Predicted,1.062
Q2021-237,2021,Nephrologic,Predicted,1.094
Q2021-238,2021,Endocrine,Predicted,1.075
Q2021-239,2021,Cardiovascular,Predicted,1.219
Q2021-240,2021,Psychogenic,Predicted,1.136
Q2021-241,2021,Respiratory,Predicted,1.177
Q2021-242,2021,Musculoskeletal,Predicted,1.08
Q2021-243,2021,Endocrine,Predicted,1.092
Q2021-244,2021,Patient-Based Systems,Predicted,1.11
Q2021-245,2021,Psychogenic,Predicted,1.106
Q2021-246,2021,Gastrointestinal,Predicted,1.16
Q2021-247,2021,Cardiovascular,Predicted,1.084
Q2021-248,2021,Cardiovascular,Predicted,1.189
Q2021-249,2021,Respiratory,Predicted,1.129
Q2021-250,2021,Integumentary,Predicted,1.111
Q2021-251,2021,Musculoskeletal,Predicted,1.025
Q2021-252,2021,Psychogenic,Predicted,1.077
Q2021-253,2021,Respiratory,Predicted,1.151
Q2021-254,2021,Nonspecific,Predicted,1.06
Q2021-255,2021,Psychogenic,Predicted,1.105
Q2021-256,2021,Endocrine,Predicted,1.099
Q2021-257,2021,Psychogenic,Predicted,1.123
Q2021-258,2021,Musculoskeletal,Predicted,1.078
Q2021-259,2021,Patient-Based Systems,Predicted,1.036
Q2021-260,2021,Cardiovascular,Predicted,1.045
Q2021-261,2021,Cardiovascular,Predicted,1.065
Q2021-262,2021,Nephrologic,Predicted,1.04
Q2021-263,2021,Gastrointestinal,Predicted,1.071
Q2021-264,2021,Population-Based Care,Predicted,1.116
Q2021-265,2021,Endocrine,Predicted,1.137
Q2021-266,2021,Respiratory,Predicted,1.126
Q2021-267,2021,Musculoskeletal,Predicted,1.069
Q2021-268,2021,Musculoskeletal,Predicted,1.16
Q2021-269,2021,Cardiovascular,Predicted,1.08
Q2021-270,2021,Respiratory,Predicted,1.116
Q2021-271,2021,Respiratory,Predicted,1.018
Q2021-272,2021,Psychogenic,Predicted,1.039
Q2021-273,2021,Endocrine,Predicted,1.067
Q2021-274,2021,Nonspecific,Predicted,1.014
Q2021-275,2021,Musculoskeletal,Predicted,1.064
Q2021-276,2021,Population-Based Care,Predicted,1.061
Q2021-277,2021,Cardiovascular,Predicted,1.117
Q2021-278,2021,Psychogenic,Predicted,1.074
Q2021-279,2021,Integumentary,Predicted,1.123
Q2021-280,2021,Cardiovascular,Predicted,1.141
Q2021-281,2021,Endocrine,Predicted,1.103
Q2021-282,2021,Musculoskeletal,Predicted,1.116
Q2021-283,2021,Respiratory,Predicted,1.112
Q2021-284,2021,Respiratory,Predicted,1.041
Q2021-285,2021,Cardiovascular,Predicted,1.164
Q2021-286,2021,Gastrointestinal,Predicted,1.132
Q2021-287,2021,Population-Based Care,Predicted,1.066
Q2021-288,2021,Reproductive: Female,Predicted,1.059
Q2021-289,2021,Nonspecific,Predicted,1.088
Q2021-290,2021,Musculoskeletal,Predicted,1.084
Q2021-291,2021,Cardiovascular,Predicted,1.099
Q2021-292,2021,Integumentary,Predicted,1.127
Q2021-293,2021,Respiratory,Predicted,1.084
Q2021-294,2021,Neurologic,Predicted,1.085
Q2021-295,2021,Nonspecific,Predicted,1.008
Q2021-296,2021,Integumentary,Predicted,1.095
Q2021-297,2021,Integumentary,Predicted,1.051
Q2021-298,2021,Endocrine,Predicted,1.125
Q2021-299,2021,Cardiovascular,Predicted,1.151
Q2021-300,2021,Population-Based Care,Predicted,1.11
Q2021-301,2021,Respiratory,Predicted,1.09
Q2021-302,2021,Musculoskeletal,Predicted,1.145
Q2021-303,2021,Gastrointestinal,Predicted,1.06
Q2021-304,2021,Cardiovascular,Predicted,1.249
Q2021-305,2021,Population-Based Care,Predicted,1.103
Q2021-306,2021,Hematologic/ Immune,Predicted,1.095
Q2021-307,2021,Endocrine,Predicted,1.082
Q2021-308,2021,Respiratory,Predicted,1.075
Q2021-309,2021,Musculoskeletal,Predicted,1.126
Q2021-310,2021,Respiratory,Predicted,1.126
Q2021-311,2021,Integumentary,Predicted,1.079
Q2021-312,2021,Psychogenic,Predicted,1.104
Q2021-313,2021,Musculoskeletal,Predicted,1.144
Q2021-314,2021,Endocrine,Predicted,1.113
Q2021-315,2021,Gastrointestinal,Predicted,1.08
Q2021-316,2021,Musculoskeletal,Predicted,1.054
Q2021-317,2021,Respiratory,Predicted,1.121
Q2021-318,2021,Psychogenic,Predicted,1.149
Q2021-319,2021,Cardiovascular,Predicted,1.099
Q2021-320,2021,Gastrointestinal,Predicted,1.075
Q2021-321,2021,Integumentary,Predicted,1.144
Q2021-322,2021,Musculoskeletal,Predicted,1.128
Q2021-323,2021,Respiratory,Predicted,1.02
Q2021-324,2021,Cardiovascular,Predicted,1.155
Q2021-325,2021,Patient-Based Systems,Predicted,1.063
Q2021-326,2021,Nephrologic,Predicted,1.033
Q2021-327,2021,Patient-Based Systems,Predicted,1.076
Q2021-328,2021,Patient-Based Systems,Predicted,1.156
Q2021-329,2021,Psychogenic,Predicted,1.192
Q2021-330,2021,Endocrine,Predicted,1.044
Q2021-331,2021,Musculoskeletal,Predicted,1.063
Q2021-332,2021,Cardiovascular,Predicted,1.159
Q2021-333,2021,Population-Based Care,Predicted,1.084
Q2021-334,2021,Respiratory,Predicted,1.136
Q2021-335,2021,Gastrointestinal,Predicted,1.176
Q2021-336,2021,Special Sensory,Predicted,1.155
Q2021-337,2021,Musculoskeletal,Predicted,1.045
Q2021-338,2021,Nonspecific,Predicted,1.068
Q2021-339,2021,Endocrine,Predicted,1.072
Q2021-340,2021,Musculoskeletal,Predicted,1.134
Q2021-341,2021,Respiratory,Predicted,1.044
Q2021-342,2021,Musculoskeletal,Predicted,1.018
Q2021-343,2021,Cardiovascular,Predicted,1.082
Q2021-344,2021,Patient-Based Systems,Predicted,1.068
Q2021-345,2021,Endocrine,Predicted,1.118
Q2021-346,2021,Psychogenic,Predicted,1.163
Q2021-347,2021,Musculoskeletal,Predicted,1.056
Q2021-348,2021,Respiratory,Predicted,1.071
Q2021-349,2021,Gastrointestinal,Predicted,1.09
Q2021-350,2021,Respiratory,Predicted,1.212
Q2021-351,2021,Nonspecific,Predicted,1.132
Q2021-352,2021,Reproductive: Female,Predicted,1.021
Q2021-353,2021,Respiratory,Predicted,1.108
Q2021-354,2021,Musculoskeletal,Predicted,1.147
Q2021-355,2021,Respiratory,Predicted,1.203
Q2021-356,2021,Cardiovascular,Predicted,1.109
Q2021-357,2021,Hematologic/ Immune,Predicted,1.096
Q2021-358,2021,Reproductive: Female,Predicted,1.06
Q2021-359,2021,Psychogenic,Predicted,1.06
Q2021-360,2021,Respiratory,Predicted,1.187
Q2021-361,2021,Musculoskeletal,Predicted,1.064
Q2021-362,2021,Integumentary,Predicted,1.131
Q2021-363,2021,Cardiovascular,Predicted,1.123
Q2021-364,2021,Musculoskeletal,Predicted,1.091
Q2021-365,2021,Gastrointestinal,Predicted,1.097
Q2021-366,2021,Cardiovascular,Predicted,1.092
Q2021-367,2021,Population-Based Care,Predicted,1.13
Q2021-368,2021,Respiratory,Predicted,1.109
Q2021-369,2021,Hematologic/ Immune,Predicted,1.102
Q2021-370,2021,Endocrine,Predicted,1.075
Q2021-371,2021,Musculoskeletal,Predicted,1.127
Q2021-372,2021,Cardiovascular,Predicted,1.162
Q2021-373,2021,Respiratory,Predicted,1.108
Q2021-374,2021,Psychogenic,Predicted,1.036
Q2021-375,2021,Reproductive: Female,Predicted,1.022
Q2021-376,2021,Nonspecific,Predicted,1.058
Q2021-377,2021,Musculoskeletal,Predicted,1.069
Q2021-378,2021,Patient-Based Systems,Predicted,1.064
Q2021-379,2021,Gastrointestinal,Predicted,1.239
Q2021-380,2021,Respiratory,Predicted,1.141
Q2021-381,2021,Cardiovascular,Predicted,1.105
Q2021-382,2021,Nephrologic,Predicted,1.14
Q2021-383,2021,Respiratory,Predicted,1.12
Q2021-384,2021,Neurologic,Predicted,1.121
Q2021-385,2021,Cardiovascular,Predicted,1.164
Q2021-386,2021,Integumentary,Predicted,1.121
Q2021-387,2021,Musculoskeletal,Predicted,1.142
Q2021-388,2021,Respiratory,Predicted,1.11
Q2021-389,2021,Cardiovascular,Predicted,1.114
Q2021-390,2021,Endocrine,Predicted,1.061
Q2021-391,2021,Musculoskeletal,Predicted,1.074
Q2021-392,2021,Endocrine,Predicted,1.168
Q2021-393,2021,Gastrointestinal,Predicted,1.081
Q2021-394,2021,Endocrine,Predicted,1.065
Q2021-395,2021,Respiratory,Predicted,1.079
Q2021-396,2021,Nonspecific,Predicted,1.034
Q2021-397,2021,Musculoskeletal,Predicted,1.109
